Restaurant Flammen Horsens,andersl725,11. maj 2019,"Et godt sted at komme hvis det er buffe du er til. Det er det store udvalg af kød som Flammen er kendt for, men deres tilbehør og salatbar er også god. Så jeg kan godt anbefale stede ",4,Horsens
Restaurant Flammen Horsens,Sanne480,9. maj 2019,"Vi har altid været glade for at besøge Flammen 
Der er altid pænt og rent
Der er altid fyldt op 
Personalet er smilende og imødekommende 
Selvom der er mange gæster mærkes det ikke",5,Horsens
Restaurant Flammen Horsens,KarinHarder,8. april 2019,"Først bliver vi mødt af en tjener der spørger mig om den rødvin jeg har bestilt er australsk, efter at have givet hende den italienske titel. Herefter kommer vi op til forret hvor fisken var overtilberedt og tør til trods for at den lå i sovs. Salat skålene var brand varme øverst og de kolde nederst i bunk ",2,Horsens
Restaurant Flammen Horsens,jusv,12. februar 2019,"Vi har besøgt flere afdelinger af Flammen, Vejle, Århus og Horsens og vi kan godt lide koncept ",2,Horsens
Restaurant Flammen Horsens,Chx89,"October 10, 2020","The service was lovely. The meats were quite good, but the sides were lousy unfortunately. Would not return.",3,Horsens
Restaurant Flammen Horsens,jennynadales13,"November 12, 2019",We ate here to celebrate birthday. The food are good and the ambiance as well. The staffs are very accommodating and helpful.,4,Horsens
Restaurant Flammen Horsens,argent2016,"June 30, 2018","All you can eat at it’s  best - normally I hate this kind of restaurants, this one is very ok. Maybe because I love the danish mentality and kind of living. Quality ist good, the prices are more than ok, worth to test it another time with my intelligence and beautiful wife.",5,Horsens
Restaurant Flammen Horsens,Jorgen B,"May 26, 2017","The place was recommended to us by locals as being affordable, with quick service.

Feeding a family of four for less than 140€ (1000dkr) including beverages is ok in Denmark, considering that you can go amok in the meat buffet! Our two teenage sons were impressed.

Positive: Online reservation that worked, large selection of meats (and some fish), choice between well done and pink, tons of additional add-ons, very tasty pulled beef, friendly staff, no waiting - just go ahead and eat!
Negative: Sauce choices limited to three, moderate (max a few minutes).

Can absolutely recommend this place if you are in a hurry - and we were.",3,Horsens
Restaurant Flammen Horsens,tukal2017,"February 7, 2017","Friendly and informal service, a menu focused on carvery/grilled meat and an extensive salad bar, this is an affordable place to go for a nice meal.",3,Horsens
Restaurant Flammen Horsens,45henrikb,"April 6, 2016","Buffet with appetizers, many side dishes and ... grilled meat from different animals. The fall-off-the-bone spareribs are great!",5,Horsens
Restaurant Flammen Horsens,LutAzijn,"February 18, 2016","The decor of the restaurant is quite impressive. It was warm and welcoming. We were quite lucky that it was not busy at all when we visited, so we did not have to stand in line at the buffet. The food was of medium quality, but as you can eat as much as you want, it was good value for money. Lots of meat to choose from and a decent salad bar. I was a bit disappointed by the lack of cooked vegetables. Staff was exceptionally friendly.",3,Horsens
Restaurant Flammen Horsens,Adam S,"September 21, 2013",This place is horrible. Its like sitting at the Grand Central New York. 300 seats and one big caos. If you like to stand in lines and get feeded like cradle this is the place to go. Nothing else than a big buffet. The food didnt taste of anything and the service was very bad,1,Horsens
Tortilla Flats Rest. Mexicano,Birgitte N,28. august 2021,"Skønt lille sted med super venlige medarbejdere.
Maden er altid lækker, smagfuld og gode portioner.
Vi kommer igen og igen.",5,Horsens
Tortilla Flats Rest. Mexicano,488kait,23. juni 2021,"Vi fik lynhurtigt lidt nachos at starte på og herefter nogle af kombinationsretterne. Virkeligt lækkert, god og hurtigt service. Kan anbefales.",4,Horsens
Tortilla Flats Rest. Mexicano,alsa1234,27. marts 2021,"Må indrømme, at jeg er virkelig skuffet. Alt for meget ost. Så uappetitligt ud. Smagte ikke af noget. Dog venlig betjening.",1,Horsens
Tortilla Flats Rest. Mexicano,susannemV8456BG,16. januar 2021,Takeaway - kødet i maden var tør og maden manglede generelt smag.  Levede ikke op til almen forventninger til mexikansk mad.,2,Horsens
Tortilla Flats Rest. Mexicano,Cecilie J,25. juni 2020,"Virkelig venlig tjener i restauranten. Hun var smilende og oprigtigt venlig. 
Maden var utrolig lækker og ikke voldsom dyr...
Alt i alt en kanon oplevelse",5,Horsens
Tortilla Flats Rest. Mexicano,larsnygaard55,4. april 2020,"Bestilte 3 forretter og 3 hovedretter til take away. Det var klar til tiden, pænt og nydeligt i bakker. Fintanrettet salat, mexicansk rejecocktail - fin fordeling af grøntsager, salat og dressing, gode rejer. Hovedretter med tilbehør, også fint anrettet på alutallerken med klart låg. Velsmagende, godt krydret og serveret med et smil og en venlig tilgang til alle kunder der var til stede for at afhente mad - i det hele taget god værdi for pengene. I gør det godt... bliv ved med det ",4,Horsens
Tortilla Flats Rest. Mexicano,ZoegaClausen,22. januar 2020,"Har spist der gentagne gange, og får en lækker vegetar ret. Maden er ok, men lettere kedeligt. Betjeningen er god og stedet hyggeligt. Meget grundige og informative omkring mælkefrit mad samt vegetar retter.",4,Horsens
Tortilla Flats Rest. Mexicano,Sherzad B,18. oktober 2019,"fik ondt i maven efter at have spist deres mad. spændende retter, men ikke styr på hygiejnen, ikke godt nok.",1,Horsens
Tortilla Flats Rest. Mexicano,DenizSerinci,18. oktober 2019,Elendig service og mad. Kastede efterfølgende op. Har aldrig oplevet noget lignende. Forfærdelig sted.,1,Horsens
Tortilla Flats Rest. Mexicano,Nkelstrup,20. juli 2019,"Tortilla flats er en ekstremt hyggelig restaurant med venlig service og rigtig mexicansk mad

Jeg vil helt klart anbefale deres burrito, som er gået hen og blevet en personlig favorit",5,Horsens
Tortilla Flats,K5736NYroba,"August 7, 2021","The freshest best Mexican food I have had in Denmark, 

Full of flavor and freshness. Will be coming back again. 

My taste buds took a trip through a Mexican galaxy!",5,Horsens
Tortilla Flats,JFK1604,"November 14, 2018",We bought drinks before food but couldn't taste alcohol in it at all. But then the food came and it was tasty and really good.,4,Horsens
Tortilla Flats,Susann A,"July 4, 2017","The place was empty when we arrived - maybe that should have warned us but it was at a time that is to late for lunch but to early for dinner and we were hungry so we took a chance. The pricing was cheap but we noticed that they charge 35 dkk for a can of tap water! 
We were the only ones in the restaurant but still had to wait close to 30 minutes for our food. 
When the food arrived we got very skeptical. My husband and I had ordered burritos but we each got a plate that looked like a big pile of melted cheese swimming in fat. Our daughter had ordered a nachoplate without the cheese. She got overfried nachos with dry sprinkles of chicken and a drizzle creme fraishe and salsa on the side. Our ""pile of cheese"" was a wheattortillia filled with meat - nothing else - topped with a lot of cheese. It was utterly tasteless and so greasy.
We are just passing through town but want to warn others to go there.
The staff was friendly and gave our daughter a sweet when we left.",2,Horsens
Tortilla Flats,l0uisemariab,"May 21, 2016","Horsens is known for a very good authentic mexican greasy restaurant a few blocks from Tortilla Flats, but I wanted to give the Tortilla Flats a try to see if I were missing out on something. The style is similar - we are talking heavy loads of melted cheese, beans and low priority on salads. The meal was decent - I got full, and the prizes matched the quality. They forgot to put guacamole in our takeout bag, which is a big deal in a mexican restaurant - and when you have to order it separately and pay extra you get very disappointed when realizing the missing main ingredient:/ I will probably not order food from TF again, since it was eatable but noting special.",3,Horsens
The Burger Shack,jopi2016,22. maj 2021,Heldigvis er der fortsat mulighed for en TAKE AWAY Schack burger selv om  den ikke lever op til den helt friske udgave.,4,Horsens
The Burger Shack,siljamelisa,25. april 2021,"Vi fik en forkert sodavand, pomfritterne var helt bløde. Der var hår i maden og de fik ikke skrevet hvilken burger der var hvad.",2,Horsens
The Burger Shack,Bachen,20. juli 2020,I bund og grund en fin oplevelse. Imødekommende og sød service og et personale der absolut gør deres bedste. Hovedpersonen i en burger må være bøffen og her falder det lidt fra hinanden. Den er simpelthen en trist og gemen standard fast food bøf. Ringe smag og trist struktur. Havde forventet lidt mere. Måske de skulle finde tilbage til de gode råvarer og evt. også lade kødet være økologisk.,3,Horsens
The Burger Shack,AlexGM6,13. juli 2020,God kvalitets mad til en billig pris. Deres udvalg er også rimeligt stort og alle deres grøntsager er Øko!,5,Horsens
The Burger Shack,UffeHorsens,4. april 2020,"Min familie og jeg havde bestilt takeaway her for et par dage siden. Grundet Corona, skulle vi vente udenfor restauranten, hvilket var forståeligt. Vores mad blev færdig næsten 20 minutter senere end det bestilte tidspunkt. Der var en del andre udenfor restauranten med samme oplevelse som os. Da vi endelig fik maden og kunne spise, så var 5 ud af 7 bøffer nærmest rå og derfor uspiselige. Meget dårlig oplevelse. De havde tydeligvis for travlt og skulle ikke tage imod så mange ordrer. ",2,Horsens
The Burger Shack,Eating_through_liife,14. januar 2020,"Elsker deres burgere og fritterne er også gode. Lidt tilrøget i lokalet og udluftningen larmer ret meget, men ud over det fungerer det godt til prisen.",4,Horsens
The Burger Shack,jopi2016,20. november 2019,Her får du ubetinget Horsens bedste burger til rigtig gode priser - især omkring middagstid - vi kommer igen,4,Horsens
The Burger Shack,Victoria835,9. oktober 2019,"Må erkende, at jeg helst går langt udenom div. fastfood/take-away kæder, da det som oftest indebærer råvarer af ringe kvalitet og ikke mindst dyr, der har levet et usselt liv. Men da jeg erfarede, at man her kan få en ægte vegetar-menu, skulle det da afprøves og jeg blev bestemt ikke skuffet. Det smagte VIRKELIG godt, så kæmpe plus der! Ville gerne have givet fuld skrue på stjernerne, men larmen i ""restauranten"" trak altså lidt tænder ud. Der var sådan en konstant brummen fra en eller anden høj ventilation - ved ikke om det altid er sådan, for så tænker jeg da også de ansatte må blive pænt vanvittige, af at høre på det, men det ville i hvert fald lige give det ekstra for hyggen, hvis man kunne gøre noget ved det :)",4,Horsens
The Burger Shack,Tourist798263,31. august 2019,Vi fik to burgermenuer: en med kød og en uden. Begge var lækre. Fritterne var super gode med parmesan og frisk timian. Mums. Vi valgte Lottrup øl til menuen. Super lækkert.,5,Horsens
The Burger Shack,Cathrine F,16. august 2019,"Maden på Burger Shack i Horsens er fantastisk god og fås til en rimelig pris. Restauranten er smart indrettet i et jagthytte-look, men der er meget larm, ret varmt og intet toilet. Desuden har der de to gange, jeg har været her, været fejl i bestillingerne - hvilket trækker en del ned.",3,Horsens
"Burger Shack, Horsens",stevlee78,"February 20, 2021","Visiting on a Saturday at around 16:00 there wasn’t any other customers in, so service was quick and friendly 

We ordered two vegan beyond burger meals, 99kr each, which is fair enough and then a charge of 5kr for vegan something, not a big issue but not clear what the charge was for 

The burger itself was beyond meat (asked five times to be sure as never tried it) if it was or not it didn’t matter, it’s the best burger I’ve ever eaten

The fries were amazing and loads of them and the drink was a bottle so not much to say 

As we couldn’t eat in the store we ate in the car so didn’t take any photos of the meal, I’ll be back for sure",5,Horsens
"Burger Shack, Horsens",ribbenstal,"August 6, 2019","The food was all fantastic. The restaurant doesnt have toilettes, we vad to walk about 10 minutes (back & forward) to the closest toilette.  Not so child-friendly, a bit too spicy for our kids (we enjoyed the food though).",4,Horsens
"Burger Shack, Horsens",Excursion827522,"October 21, 2018","Very good place, tasty, fresh, tidy ans clean place with good atmosphere, Quick preparation of the best burger I have eaten in Denmark. 

Daniel, Slovakia",5,Horsens
"Burger Shack, Horsens",Tina_TWTP,"September 6, 2018",We’ve visited this restaurant several times. The freshly made burger is great with fair price - burger 55kr / menu 85kr,5,Horsens
"Burger Shack, Horsens",Angella_dan,"June 19, 2018","Wonderful tasty grilled burger with reasonable price which you can find in most of cities in Denmark :)
It has an american concept with a a very cozy enviroment :) and of course the most crowded burger shop ;)",5,Horsens
"Burger Shack, Horsens",grggmrtn,"February 11, 2018","The menu is made up of like 3 things - burger, chicken burger, or fried chicken. Doesn't matter, they do the burger perfectly and we keep coming back!",5,Horsens
"Burger Shack, Horsens",NZfour,"September 19, 2017",Best burgers ever. Flavoursome burgers with delicious chips. Only short wait. Great atmosphere with friendly staff.,5,Horsens
Sandvad Kro,NielsT114,10. oktober 2019,Vi holdt kobberbryllupsfest på kroen og alt klappede. Maden var helt i top og vi kan virkelig anbefale kroen til både alle. Det gælder både til hverdag og fest.,5,Horsens
Sandvad Kro,vl0705,21. september 2019,"Vi besøgte Sandvad Kro sammen med venner. Vores forventninger til Kroen blev indfriet selv om det var onsdag . Valgmulighederne på en hverdag var begrænsede , hvilket er forståeligt. Maden var velsmagende og der var nok af den. Vi besøger gerne Sandvad Kro igen.",4,Horsens
Sandvad Kro,HenrikH1616,5. juli 2019,En hyggelig lille kro med atmosfære og rigtig god betjening af krofatter selv :-) Kan stærkt anbefales :-),5,Horsens
Sandvad Kro,Poul H,26. juni 2019,Vi var inviteret til bryllup på Sandvad Kro. De havde lavet en fantastisk menu som var veludført. Kan helt klar anbefale stedet til fester,5,Horsens
Sandvad Kro,Viktor119,2. maj 2019,"De laver rigtig god mad og har nogle super søde arbejdere.
Der er gjort rent og det er et super hyggeligt sted at tage hen med familien. :)",5,Horsens
Sandvad Kro,Mogens S,25. februar 2019,"Godt madsted hvor der samtidig er ændret lidt på måden at lave godt dansk kromand.
Hyggelig restaurant hvor der denne aften også var tændt i pejsen.",4,Horsens
Sandvad Kro,Poul Erik H,13. februar 2019,"et rigtig hyggelig sted og beliggende i skønne omgivelser. Her føler man sig altid velkommen og maden er rigtig veltillavet. Selve kroen er også rigtig hyggelig og man føler sig tilbage til ""de gode gamle dage"".",4,Horsens
Sandvad Kro,Trine J,21. oktober 2018,"Bruger at komme på kroen, når jeg har gået tur med familien. Altid dejlig og rigeligt mad og god betjening efter en dejlig tur i området.",5,Horsens
Sandvad Kro,reffstrup50,26. maj 2018,"Tusind tak for en vidunderlig bryllupsfest, meget velsmagende, flot arrangeret og inspirerende mad, smukt dækkede borde - ja det hele fik op i en højere enh ",5,Horsens
Sandvad Kro,Karl-Erik_Joergensen,4. marts 2018,"Sandvad Kro er et godt sted at besøge, hvis man er til gode gensretter til absolut rimelig penge. Vi fik Svensk Pølsegryde. Hold op det smagte godt og personalet var søde og meget vedkommende. Vi kommer der igen og kan kun anbefale stedet lige i svinget til Vestbirk.",4,Horsens
Sandvad Kro,KarinaC2865,"July 26, 2017","En lokal kro hvor der er billig hverdags mad, hvor man også kan få lidt dyrere mad. Der er en...More",5,Horsens
Sandvad Kro,3958pm,"July 11, 2017",Et hyggeligt sted at holde fest. En dejlig mad og drikke. Der er muligheder i nærheden feks. Den genfundne Bro....More,4,Horsens
Sandvad Kro,BrunoG3188,"April 9, 2017",Lækker mad til rimelige priser og venlig servering. Naturskønt område at kører igennem Søhøjlandet..,5,Horsens
Sandvad Kro,lisbregnhoej,"May 12, 2016","Pæn, ren og hyggelig kro.
Maden var veltillavet og betjeningen var fin ( tror, det var krofatter selv).
Absolut et...More",4,Horsens
Gorm's Horsens,mereteo976,23. juli 2021,"Vi gik forbi og besluttede spontant at spise en 3-retters menu. Det startede fint med en tjener, der præsenterede restauranten mm.. Vi bestilte vinmenu og det gik fint, mens den første tjener kørte serveringen. Der var ikke helt styr på, hvad vi egentlig havde bestilt og vi måtte flere gange gøre den anden tjener opmærksom på, hvad vi havde bestilt. Vi fik dessertvinen hældt op uden nogen form for præsentation af, hvad vi skulle drikke. Meget uprofessionelt af en servering af en vinmenu. Desuden var både glas og bestik ikke rent, så vi måtte sidde og rengøre i servietter. Alt i alt ikke særlig imponeret og kommer næppe igen.",2,Horsens
Gorm's Horsens,SWBjorholm,13. oktober 2020,"Mandag aften havde vi bestilt bord til fem. Alle fem ønskede tre retter med vin til. Efter bestillingen kom tjeneren med vinen, stillede den uåbnet på bordet og gik igen. Noget senere kom han så med en proptrække ",2,Horsens
Gorm's Horsens,LoveTravel179914,16. juli 2020,"Det var et måltid i tre niveauer, virkelig dårligt, ordinært og ekstraordinæ ",2,Horsens
Gorm's Horsens,LoneS1967,25. juni 2020,"Skulle sammen med 2 veninder ud og spise middag så valget faldt på Gorm's Horsens. Det var et godt valg, vi havde på forhånd bestilt mad via diningweek.d ",4,Horsens
Gorm's Horsens,Food_food_life,24. juni 2020,"Med nypåsat studenterhue nød familien en sen frokost - velkomst på husets regning var en flaske skummende vin. Den blev fulgt op af en super, uformel vejledning gennem menukortet, som i disse virustider var elektronisk - god i ",4,Horsens
Gorm's Horsens,thrined,23. juni 2020,Super hyggeligt sted hvor atmosfæren er i højsæde - lækker atrium gård og ikke mindst lækkert mad ikke mindst dessert pizza,5,Horsens
Gorm's Horsens,Henrikksdh,29. januar 2020,Jeg har tidligere besøgt restauranten og denne aften var nærmest i topklasse. Vi fejrede fødselsdag for familiens yngste og det blev en god oplevelse for både store og lidt mindre. Vi fik en 7-retters Tæv-menu og den faldt i god jord hos selskabet. Specielt var kuglen med anderisotto decideret fremragen ,5,Horsens
Gorm's Horsens,Ketty D,18. januar 2020,"Vi fik Gorms' ""Brunchtæv"", og det var en supergod oplevelse. Lækre små delikatesser, der kom ind hurtigt efter hinanden, så der var et godt flow. Tjenerne var søde og holdt hele tiden øje med, om vi var parat til at få mere. Hvis man var mere sulten, kunne man bare vælge ekstra pizzastykker til. Der var venlig og engageret oplysning om, hvad man fik at spise. Nu var vi kun på gennemtræk, fordi vi ikke bor i Horsens, men vi kunne sagtens finde på at komme igen. Supergodt.",5,Horsens
Gorm's Horsens,Eating_through_liife,14. januar 2020,Jeg er meget glad for Gorm's pizzaer og også nogle af de andre ting på kortet. Køkkenet arbejder hurtigt og der er ikke megen ventetid på maden.,4,Horsens
Gorm's Horsens,Henrikksdh,15. december 2019,"Vi havde sat næsen op efter store smagsoplevelser men blev meget skuffede. Valgte spis-så-meget-du-kan menuen og havde forventet i det mindste at blive mætte. Men det gik alt for langsomt. De første fem serveringer var små smagløse vegetarpizzaer (en til deling mellem fem voksne) hvorefter personalet spurgte om vi nu var mætte. Vi efterlyste kød, og efter 20-25 minutters venten kom en lille pizza med kød på bordet, og bagefter gad vi ikke mere. Det tog 2,5 timer hvoraf 2 timer var ventetid. Drikkevarerne blev dog serveret hurtigt.",2,Horsens
Gorm's Horsens,stevene0,"February 19, 2020","I took the Hawaian Pizza.Very good with thin crust!Just 167DKK Cola included.
Nice interior and friendly service.",5,Horsens
Gorm's Horsens,superkrage,"August 13, 2019",Simply the best pizzas in Horsens. The pizzas are in a league of their own and you can ‘pimp your pizza’ with eg wild rocket and pesto etc. Really nice!,5,Horsens
Gorm's Horsens,U8265AZchristianm,"July 21, 2019","This restaurant has a very pleasant atmosphere, was nicely renovated and offers quiet outdoor tables. The pizzas are good and varied. The rest of the menu is very limited. Only one salad, which was good, a few pasta but not for kids. Service was with a smile but inexperienced and wine way too expensive.",3,Horsens
Restaurant Opus,janfritzj,20. maj 2021,Var 4 personer på besøg - betjeningen var meget uinspireret - blev under middagen flere gange overladt til os selv - dvs. de ikke holdt øje om vi manglede vand mv. - de var som jeg oplevede ikke til stede og ingen “Smi ,3,Horsens
Restaurant Opus,GAage,6. marts 2020,Var her til frokost med familie.  Frokosten var i orden uden at være noget særligt. Betjeningen gennemsnitlig.,3,Horsens
Restaurant Opus,Mogens M,15. februar 2020,"Fik 3-retters menu i forbindelse med overnatning. Meget veltilberedt og velsmagende retter og indbydende præsenteret. 
Meget venlig og opmærksom betjening. Vinkyndig tjener. En god oplevelse.",5,Horsens
Restaurant Opus,AJenkins1,5. februar 2020,"Arrogant betjening, tangerende til det ligegyldige. Slet ikke som vi kender det (vi bor i lokalområdet og har frekventeret restauranten mange gang ",2,Horsens
Restaurant Opus,troelsbenth,14. oktober 2019,Det oplagte valg når man bor på hotellet. Vi fik 3-retters menu to dage i træk. Begge gange super veltillavet mad serveret af hyggeligt og prof personale.,5,Horsens
Restaurant Opus,werner42,12. maj 2019,"Vi fik en 3 retters menu. Rejecocktail til forret,. Hovedretten bestod af langtidsstegt oksebov med ristet rød spidskål, stegte østershatte (som var alt for SALTE), perleløg og små stegte kartofler. Desserten var islagkage a la 80'erne med frisk frugt.",4,Horsens
Restaurant Opus,tinetindal,3. april 2019,"Ikke gennemstegt kylling, mærkelig sammenrodet ruskomsnusk af buffetrester fra i går, fisk fyldt med ben, beskidt service mm.",1,Horsens
Restaurant Opus,Karin C,16. februar 2019,"Vi var her 2 gange i sommer og spiste rigtig godt, vi ville prøve noget nyt og fik en vegetarret som var perlebyg med asparges det var fantastisk det er værd at prøve . Anden gang vi var der fik vi deres burger som også smagte skø ",5,Horsens
Restaurant Opus,perlemor1626,23. juni 2018,Vi holdt vores personale fest der ude. Maden var god og god service. Så det var noget af en oplevelse og var der for første gang.,5,Horsens
Restaurant Opus,Carsten N,6. februar 2018,Godt udvalgt af øl til maden og fint menukort. Relativ kort ventetid og rigtig god mad. Lidt formel/højtidelig betjening.,4,Horsens
Restaurant Opus,birgerjensen,"December 17, 2019","The Hotel restaurant has excellent menu, todays choice was the two set Christmas menu. (Also option for three set menu with dessert).
I chose the starter Salmon Rillette with Cottage Cheese, Red onion and malt. Very flavorful combination and especially the malt was poking to the taste buds.
Main course Confit De Canard - Duck Leg Confit with Pickled Cranberries, Poached Crispy Apple, Coarse Mash, Duck Glace topped with Lemon Thyme. Exquisite combination, tasteful and juicy duck leg that brought the Christmas mood to the table.
Was met with exceptional service and great atmosphere that deserves the warmest recommendations.",5,Horsens
Restaurant Opus,Ingrid306,"August 8, 2019","The food was good, but not amazing. It was nice to start with the bread with oil since we were very hungy when we arrived. Even though it was not a busy night we had to wait pretty long to get our food.",4,Horsens
Restaurant Opus,_erol_arslan,"January 10, 2018",ı can't sat anything for the prices because we have been invited but the atmoshphere is nice and very nice service. . Don't need to go to the center to find restaurants .,5,Horsens
Restaurant Opus,Gastromatkaaja,"August 16, 2017","The hotel restaurant is an extension of the reception/lounge area. Visitors pass through the dinner tables when entering their rooms. Not an ideal setup for a presumably nice and quiet fine dine experience. Luckily the hotel wasn't fully booked that one evening our family stayed over.

Pricey menu with primarily meat dishes. Nothing organic. Ordering the one and only vegetarian and the one and only fish dish in the given circumstances is always a bit risky. But hey, we were on holiday so why not take a walk on the wild side! Our waiter was nice but slightly unprofessional - as if a bartender was asked to serve food. For instance, he forgot to bring us the bread.

The taste and texture of fish suggested it had been in the freezer for a while. The sauce was overly acidic - as if directly squeezed from a raw lemon. The potatoes were nicely fresh - a bit too plain for the price of the dish, though. The vegetarian dish was simply mediocre.

We enjoyed our stay in the hotel and the breakfast but I highly recommend eating (fine dine) dinner somewhere else in the town.",3,Horsens
Restaurant Opus,JGM_Paris,"September 28, 2016","Was staying in the hotel on a business trip and booked a table for me and my colleagues. 
Very good service, pleasant and professional. 
Bread with oil was nice to start and I enjoyed the starter as well as risotto as main disher. 
A little expensive maybe but clearly easy when you don't want to go out again once you've reached the hotel.",4,Horsens
Restaurant Opus,fearjuck,"June 14, 2014","Food was okay. Service poor no. water, no bread had to ask for it. While other guest not even sat down at their table they had everything already.
Prices are very high(Denmark?)",2,Horsens
Restaurant Opus,Owenracingteam,"September 12, 2013","excellent service but poor selection as only burger or steak for no danish cooking, very expensive and drinks were crazy prices",4,Horsens
Cafe Grønnegade,TJensen34,8. august 2020,Ungerne og jeg sat os ved et bord udenfor i det godt ve ,1,Horsens
Cafe Grønnegade,malumse,4. august 2020,"Fik i dag serveret mad som meget meget tydeligt var for gammelt. Tjeneren som var ret ny i job(naturligvis ikke noget galt med det), konsulterede lige med chefen og kom ud og tilbød noget nyt. Det tilbud blev så åbenbart ret hurtigt trukket i land igen. Jeg sagde at det jeg havde fået ikke var, som det skulle være og jeg ikke ville spise det. De tilbød en kop kaffe. Det var hvad de kunne tilbyde. Det var så lige 144kr som jeg ikke fik noget for. Det mad min kæreste fik, fejlede ikke noget, men var ikke særligt lækkert. Elendig mad. Elendig service. Hold jer langt væk.",1,Horsens
Cafe Grønnegade,michaelbU9396VO,13. juni 2020,"Hold da op en gang ""dåsemad"" Intet var lavet fra bunden eller frisk!!! Og tjeneren viste ikke engang hvorfor han var der.... Ingen tak for besøget eller spørge til maden, og INGEN hjælp til de engelsktalende gæster der kom. Sikke en gang dårlig oplevelse fy for putgarden",1,Horsens
Cafe Grønnegade,Johannes H,12. februar 2020,"Supergod morgen-komplet til prisen.
Serveret ved bordet på en stor skifer-plade. 
Venligt opmærksomt personale.",4,Horsens
Cafe Grønnegade,TrineTI,9. oktober 2019,"Fik nogle virkelig lækre pomfritter, men selve burgeren var rigtig kedelig og uden særlig meget smag.",3,Horsens
Cafe Grønnegade,Anita1347,6. oktober 2019,"Dejligt cafe sted, med god atmosfære, hvor man føler sig godt tilpas, Vi havde en hyggelig aften, fik steak og tapas, alle var tilfredse. Dejligt og stort udvalg i tapas som virkelig kan anbefales. Vi bestilte vin til maden, den valgte vin var udsolgt, men vi fik en langt bedre vin til samme pris. Kan anbefales og er til fornuftige priser.",5,Horsens
Cafe Grønnegade,DennisJ979,8. juni 2019,"Virkelig møre bøffer, nogle af de bedste jeg har fået i nyere tid på en ca ",4,Horsens
Cafe Grønnegade,BirgitS1053,4. april 2019,"Veltillavet og velsmagende. Maden kom hurtigt. Super betjening. Hyggelige lokaler. Rimelige priser 

Et besøg værd",5,Horsens
Cafe Grønnegade,annamettek2017,11. marts 2019,"Vi var en flok på 11 personer/3 familier, hvor den yngste var 6 år. Vi havde reserveret bord og var der en søndag middag. Betjeningen var venlig og maden kom tilpas hurtigt. Det smagte dejligt - vi fik forskellige burgere, et par børnemenuer og en enkelt fik tapas. Da vi bad om flere pomfrites kom tjeneren med et stort fad, som alle kunne række til. Super fin service.",4,Horsens
Cafe Grønnegade,metteliselsiff,3. marts 2019,"Var på veninde frokost date - og bestilte en mexi burger med pommes frites - 
Smagte himmelsk - og krydderierne på fritterne var super lækkert 
Gode frokost priser & sødt personale",5,Horsens
Cafe Grønnegade,geggsy,"August 13, 2018","Excellent burgers for lunch with wonderful attentive service.
Nicely presented tasty burgers and fries, clearly made freshly to order. Great coffee too.",5,Horsens
Cafe Grønnegade,mariakS9529DJ,"June 18, 2018","We ate lunch, and all the dishes looked and tasted delicious. Friendly staff, and very helpful. One in our family got wrong dish in the first place, but they came immediatly with the right dish.",5,Horsens
Cafe Grønnegade,thalhuber1004,"July 14, 2017",The meal and service was absolutely amazing!  I would highly recommend it.  Authentic Denmark choices on the menu and wonderfully made with excellent presentation of the plate. Add this to your stop while in Horsen!,5,Horsens
Cafe Grønnegade,ktstp,"July 14, 2017","My son is playing in a football tournament in Gothenburg next week, and we are spending 4 days in Horsens. Semi-exhausted parents stumbling around the quaint shopping district found this lovely corner bistro, attracted by the charming proprietor who helped us navigate the menu. Wine recommendations?  Yes. Food recommendations?  Yes. Lovely music?  Yes. Chef accommodations to the menu for our vegetarian companion?  Yes. AND 2 Kroner donated to a homeless shelter for each diner. Plus a chance to chat with this upstart business owner's super cute son. Couldn't have been better. 

Not to be forgotten...the food was absolutely delicious. 

Highly recommend!",5,Horsens
Cafe Grønnegade,jayd670,"July 14, 2017",Very friendly great food.  Chief thought about our order an came up with a great solution to our vegetarian needs.,5,Horsens
Cafe Grønnegade,Airima B,"June 22, 2017",Great cafe with amazing and friendly service. Food is tasty and good looking. Cafe is very cozy and tidy.,5,Horsens
Pynten,Leifwissing,12. august 2021,"Jeg har flere gange spist frokost på Pynten, og det har været fint. Den 11/8 2021 skulle jeg og en veninde så spise middag d ",1,Horsens
Pynten,susannekF3968JE,17. juli 2021,God mad som var tilberedt perfekt  serveret af frisk og smilende personale vi kan kun være tilfreds🏖️😎,4,Horsens
Pynten,stinne3,5. juli 2021,Kom og bestilte - kyllinge salat og burger. Efter lidt tid kom det - burgeren rå - den blev sendt ud - da de kom med en ny måtte vi konstaterer at den også var rå - kyllingesalaten havde så mange pinje kerner at det var pinjekerner med salat istedet for salat med pinje kern ,2,Horsens
Pynten,clayhill_13,16. november 2020,"Pynten er en stilfuld restaurant med enestående placering ved Horsens Marina. Her fik vi vores frokost d. 15/11. Udmærket betjening og hvad vi spiste smagte godt, veltillavet og frisk. Dog syntes vi, at det var for dårligt at personalet, med det begrænsede smørrebrødsudvalg der i øvrigt var på menukortet, måtte melde smørrebrød med sild for udsolgt! Så vi måtte tage til takke med noget andet. Kvaliteten var udmærket , men.....",4,Horsens
