Hotel Postgaarden Restaurant,Solvar,"August 8, 2013","One of the best spots for a lunch in the beautiful city Mariager.

Interior is well preserved and really nice.

We had pork rib for lunch, made in the traditional danish way. An excellent choice. The dark draft beer was a hit.",4,Randers
Sandwichshoppen,ebf12345,16. december 2020,"Vi havde bestilt vores mad 18:15, men da vi kom var det ikke færdigt. Halvdelen af hvad vi havde bestilt stod til siden (det havde stået der i 10 min, dejligt med en kold burger og kolde pomfritter), og mere blev der ikke lavet på det, før vi 15 min efter spurgte dem igen “hvad med vores mad?”. Vi fik heller ikke dressing med til vores pomfritter. Det er alt for dårlig service. Vi er rigtig skuffet.",1,Randers
Sandwichshoppen,Tommybooy,17. november 2020,"Det er nogle rimelig gode men ret dyre sandwiches. Deres rustikbrød er ret godt. Jeg vil ikke anbefale deres bacon, den er altid totalt branket, hvilket er virkelig usundt!",3,Randers
Sandwichshoppen,571allanj,22. januar 2019,"Kommer forbi engang imellem. Det er stedet, hvis du vil have en ordentlig sandwich i Rande ",5,Randers
Sandwichshoppen,Steen Rosborg M,19. januar 2019,"Jeg havde været lidt trist, og gad ikke lave aftensmad. Derfor foreslog jeg konen at vi skulle have en sandwich fra Sandwichshoppen. Det er nogle år siden jeg har prøvet det.

Nu kan jeg huske at det er utroligt gode sandwich. Kan klart anbefales.",5,Randers
Sandwichshoppen,103helleg,7. august 2018,Det er det skønneste takeout mad man får her. Jeg er vild med deres kylling bacon sandwich og chokolade muffins.,5,Randers
Sandwichshoppen,michael_N4080ZD,14. oktober 2017,"Startede tilbage i tiderne da jeg var 12 år gammel, idag 29 ",3,Randers
Sandwichshoppen,Anne H,26. juli 2017,Som skrevet; byens aller bedste sandwich og burgere. Uden sammenligning. Gode råvarer - sød betjening. Altid,5,Randers
Sandwichshoppen,Tommybooy,25. juni 2017,"Generelt gode sandwich, men ved sidste besøg syntes jeg at kvaliteten var dalet, bl.a. var brødet ikke helt friskt. Af og til kan der godt være lidt lang ventetid, og det må man lige holde sig for øje, hvis man har travlt...",3,Randers
Sandwichshoppen,C_Melchior,29. april 2017,"De laver gode bagels og betjeningen er hurtig. Dog ville jeg aldrig spise på stedet, luften er altid så tung derinde. Men det er perfekt som en hurtig aftensmad før en biograf tur :)",4,Randers
Sandwichshoppen,Tommybooy,25. april 2017,"Super lækre sandwich. Især rustikbrødet kan anbefales. Af og til kan der godt være lidt lang ventetid, og det må man lige holde sig for øje, hvis man har travlt...",5,Randers
Sandwichshoppen,Scandinavianturist,"July 8, 2014",We went to this sandwich bar to pick up a few sandwiches for a business meeting. The sandwiches were quite average. The whole visit was like being in the middle of a freak show - all kinds of funny looking people attended this shop while we were here.,2,Randers
Sandwichshoppen,DaveDarlington,"July 4, 2013","This is a fast food place in town, that sells.............you guessed it SANDWICHES!!
Whats all the fuss about? Yes, there are many places in Randers that sell sandwiches of equal, if not more superior snacks.
Been there a couple of times. HIGHLY overrated",3,Randers
In Sushi,netegf,30. maj 2021,Jeg bestilte godt 200 stykker sushi til min 30 års fødselsdag idag og hele oplevelsen har været helt perfe ,5,Randers
In Sushi,PippiLangstroempe,25. november 2020,"Running sushi samt kinesiske retter i god, middel kvalitet. Man får meget for pengene, og udvalget er stort. Det skal dog siges, at kvaliteten er højere, hvis man ikke vælger running sushi. Som takeaway skal restauranten have fire stjerner, for det er bare bedre. amen gå roligt ind og spis running sushi. Og betjeningen er meget, meget sød.",3,Randers
In Sushi,marielouised178,10. oktober 2020,"Trods den sene tid(21.00) kunne vi sagtens få bord. Maden var fremragende og vi kunne nemt smage at råvarerne var i orden. Meget velsmagende and.
Dog savnede vi sashimi...kan det komme på menuen🙏🏻😇

Stor anbefaling fra de sene lørdagsgæster.",4,Randers
In Sushi,jacobc6640,13. december 2019,"Min søn og jeg er vilde med sushi, men havde aldrig prøvet en restaurant kun med sushi. Vi kom ca kl 19.45 og fik hurtigt et bord og en tablet, og så kunne vi bare bestille alt hvad vi ville have. Det var virkelig lækkert og vi gav den gas på rigtig mange varianter. Der var god service og det var en virkelig god og nem måde at få lige præcis, hvad man ville have og så meget man orke ",4,Randers
In Sushi,louisev1999,11. november 2019,"Desværre fik vi ikke en god oplevelse ud af vores besøg d. 11/11 2019 omkring kl 15.30. Selvom vi var de eneste kunder, var tjeneren ubehøvlet og ""magtede"" ikke at forklare, hvad han serverede, da det var ""besværeligt"". Derudover var lokalet så koldt, at den nogenlund mad var svær at nyde, idet vi sad med jakker og tørklæder på. Først efter 30 min tænder tjeneren for varmen. Jeg ville ikke komme igen desværre ",2,Randers
In Sushi,rikkehviidp,29. september 2018,"Vi bestilte sushi som takeout og det var super lækkert. Bestillingen var klar til aftalt tid og deres sushi var frisk og havde 
perfekt temperatur. Virkelig lækker sushi.",5,Randers
In Sushi,flemmingvinth,15. april 2018,"Running sushi på stedet bærer desværre lidt præg af de ikke laver sushien og smider det på båndet med det samme. Det er lavet tidligere på dagen, så de kan have fokus på take-away sushi som bliver lavet frisk. Enkelte gange kommer der frisk sushi på senere på aftenen, og så er det rigtig fint, men sker bare ikke nok. ",3,Randers
In Sushi,Lone H,3. marts 2018,"Altid frisk sushi. Godt personale. Pænt og rent, husk at bestille bord, da der er rift om pladserne😊",4,Randers
In Sushi,lones741,1. december 2017,Har kun smagt sushi i kinesiske buffete ,5,Randers
In Sushi,andreasd2015,17. oktober 2017,"Vi har spist der nogle gange, og det er hyggeligt og smager udmærket, uden at sushien dog er i topklas ",4,Randers
In Sushi,andreasd2015,"October 17, 2017","Vi har spist der nogle gange, og det er hyggeligt og smager udmærket, uden at sushien dog er i topklasse....More",4,Randers
In Sushi,lul46,"October 15, 2017","Dejlig sushi. Der er også mange andre små varme retter, okay udvalg hvis man ikke er til fisk. Okay rent,...More",4,Randers
In Sushi,Britt169,"June 4, 2017","Vi valgte at slutte en dejlig solskinsdag af med Take away Shusi.
Det var en dejlige oplevelse, Der var i...More",4,Randers
In Sushi,tomasguldberg,"November 15, 2016",Stort og godt udvalg af sushi retter med mere - både varmt og koldt. Meget venlig betjening. Vi spurgte flere...More,4,Randers
In Sushi,Maria-Louise N,"August 6, 2016",Running sushi er hvad vi kommer her for og det er rigtig fint. Sig vil jeg sige at vi fik...More,3,Randers
In Sushi,Claus W,"July 29, 2016","Kan kun anbefale In Sushi😄
Har været der mange gange nu, og hver gang med god og lækker mad. Eneste...More",5,Randers
In Sushi,Tommybooy,"July 29, 2016","Det er virkelig veltillavet sushi af allerhøjeste kvalitet. Gode råvarer, god service og overskuelig hjemmeside. Også fint som takeaway.",5,Randers
In Sushi,401pallej,"July 8, 2016","Har flere gange brugt denne ""running"" sushi bar, da jeg synes at konceptet med ""running"" sushi er genialt. Man kan...More",4,Randers
In Sushi,Michelle P,"June 22, 2016","Jeg har spist på InSushi i Randers rigtig mange gange nu, for det er bare en god oplevelse hver gang....More",5,Randers
In Sushi,Hanne P,"June 20, 2016","Super lækker, frisk og indbydende sushi. Der manglede ikke noget. Der var hele tiden nyt og friskt sushi og andre...More",4,Randers
Cafe Hugo,Niels M,27. november 2021,"Lækkert café-mad, super betjening, indehaveren er imødekommende, meget smittende energi. Caféen kan klart anbefales.",5,Randers
Cafe Hugo,Niels M,29. juli 2021,"Må være Østjyllands bedste burgere. Caféen er bestemt et besøg værd, opmærksom og venlig service, lækkert og velsmagende café-mad.",5,Randers
Cafe Hugo,loui686j,23. august 2020,"Efter at jeg udtrykkeligt forklarede at jeg ikke kunne tåle gluten kommer der alligevel en tallerken med 4 stk. brød, og da jeg siger at jeg ikke kan tåle det siger tjener “hvem har du sagt det til?” Og nå.. tilbage kommer en tallerken med krummer ud over det hele hvor brødet har været. Personalet forstår tydeligvis ikke at håndtere mad til mennesker med allergi/intolerence. Dybt påklageligt og kunne måske have hjulpet med et “beklager ulejligheden” men tjenerne var for irriteret til at kunne forstå dette.",1,Randers
Cafe Hugo,karenthominec,25. juli 2020,"Kom forbi, da vi ønskede en “rigtig” cafeburg ",1,Randers
Cafe Hugo,Anne_Bager,9. juli 2020,"Vi havde bestilt bord til kl 9, hvor Cafe Hugo åbner. Bordene var fedtede med ""fingre"" overalt, og i øvrigt stod bordene hulter til bult ",2,Randers
Cafe Hugo,louisecD4077TJ,12. februar 2020,"Central cafe, lige midt på gågaden. Hyggeligt at kigge ud på fol ",4,Randers
Cafe Hugo,Eva1202,10. januar 2020,"Rigtig god mad. Langt over middel.
Kan varmt anbefales.
Dejlig stemning.
Prøv deres pizza med laks. Uhm!",5,Randers
Cafe Hugo,Jonasnielsen1981,30. december 2019,Høflig og fin betjenin ,4,Randers
Cafe Hugo,Tommybooy,30. november 2019,God mad som også fås som take away. Det er bare lidt træls at man er tvubget til at få pommes frites med til en burger. Det er klamt. Lad os få mulighed for at vælge noget friskt i stedet for.,4,Randers
Cafe Hugo,Mette L,18. september 2019,"Var ind med familien og spise, vi fik 3 pizza og en salat. Virkelige lækker mad, og absolut en kanon sevice.",5,Randers
Cafe Hugo,sorenbrocker,"June 22, 2017","Do not miss out on the good food, good atmosphere and the good service. I highly recommend visiting Cafe Hugo.",5,Randers
Cafe Hugo,Morten P,"February 9, 2016","Only went there for coffee early in the morning, before the morning rush, but it's wasn't the last time.

The service was fine, the coffee very standard, and the price okay. I have seen better places, but it do have it's charm. If not else go get a coffee and relax a bit there.",3,Randers
Restaurant Pakhuset,EwaSofia,4. september 2020,"Maden var exceptionelt. Fantastisk vinkort og servicen var meget høj. Dygtige tjenere, genial køkkenchef!",5,Randers
Restaurant Pakhuset,PerC43,22. juni 2019,"En sammenkomst med 150 mennesker
Forretten var duper dejlig, der skal de arbejde noget mere med hovedretten
Som mest kan beskrives som almindelig og halv kedelig, aftenen blev redet af tørfisk altså orkestret.",3,Randers
Restaurant Pakhuset,KNIC0709,12. maj 2019,"Alsidig fiske og vildtbuffet dannede rammen om en hyggelig aften i de herlige omgivelser, hvor fisk og skaldyr servers i en ægte fiskejolle.
Det hele blev hyldet ind i skøn pianomusik",5,Randers
Restaurant Pakhuset,Bitten W,9. oktober 2017,"Har lige besøgt Pakhuset. Hvis man er til fisk, hvad jeg er, så er det lige stedet. Der er en overdådig fiskebuffet meget fint anrettet. Noget af anretningen er lavet i en båd. Rigtig god ide`. Rimelig pris for dette overflødighorn af fisk i alle afskygninger. Kan anbefales....",5,Randers
Restaurant Pakhuset,Britt169,8. oktober 2017,"Det var en helt fantastisk aften. Ved ankomsten var bordene anrettet med fisketallerkner, der var en fryd for øjet. Hovedretten var tagselv bord med mange lækre retter. Super god ide, at desserten var anrettet i portionsglas. Det var en rigtig god revy, hvor vi fik rørt lattermusklere ",5,Randers
Restaurant Pakhuset,Cecilia M,10. juli 2017,"Vi holdt Sankt Hans aften i Restaurant Pakhuset, og det var en rigtig god oplevelse med en overdådig fiskebuffet, der indeholdt stort set alt - så mange slags fisk og skaldyr plus kød, pate med me ",5,Randers
Restaurant Pakhuset,617ragnab,21. april 2017,"En rigtig dejlig aften i restaurant Pakhuset med fin underholdning og skøn mad. En fiske buffet der var ganske overdådig med et stort udvalg af alt godt fra havet. Friske og veltillavede retter hele vejen igennem.
Dette sted kan varmt anbefales.",5,Randers
Restaurant Pakhuset,lones741,24. september 2016,Hygge aften med kolleger til rev ,2,Randers
Restaurant Pakhuset,Louise W,7. september 2016,Perfekt sted at få Frisk Fisk og skaldyr tilberedt på mange forskellige måder - dette er virkelig stedet at spise hvis man er glad for fisk - men husk endelig at bestille bord - kun åbent på bestemte tidspunkter se deres web-adresse,4,Randers
Restaurant Pakhuset,bol442,24. august 2016,"Super hyggeligt også var der underholdning fra live bandt.
- her er der en kæmpe fiske buffet med mange forskellige typer af fisk kold der er også varmfisk og div. Vildt og tilbehør. 
Hvis du ikke har været her så er det bare afsted :-)",5,Randers
Restaurant Pakhuset,Jørgen S,"April 26, 2016","Det gamle Pakhus lige midt i Randers og vandet, det er simpelthen så uniks at det skal op leves, fiskebuffet...More",5,Randers
Restaurant Pakhuset,GreatDane8900,"February 9, 2016","Super buffet med ALT godt fra havet og vildt, anrettet på både på gulvet. Der er altid nok til alle...More",5,Randers
Restaurant Pakhuset,Poulharkjaer,"August 8, 2015","I forbindelsen med Randers ugen, serveres der kæmpe fiskebuffet. Udvalget opsætningen og alle de mange forskellige tilberedninger gør buffetten til...More",5,Randers
Restaurant Pakhuset,Pawelczyk,"April 28, 2015","Kan varmt anbefale at kigge forbi Pakhuset.Fantastisk lækker Fiskebuffet serveret i en båd.
Der serveres og vildt med tilbehør
Rigtig...More",5,Randers
Restaurant Pakhuset,BIK1018,"April 28, 2015","Stemningsfuldt, smagfuldt og godt arrangement med fyldt dansegulv til Fifidong 80'er musik.
Dejlig mad og god betjening. Super aften😊👍🏻",4,Randers
Restaurant Pakhuset,HenningP629,"August 14, 2014","De skal roses for deres kolde fiskebuffet. Gode friske råvarer, men mange fade blev ikke fyldt op, så allerede efter...More",3,Randers
Restaurant Pakhuset,Alf N,"July 19, 2013",Et meget stort udvalg af fisk laks tilberedt på 5 forskellige måder helstegt tun røget hellefisk sværdfisk skaldyr blæksprutte og...More,5,Randers
Restaurant Pakhuset,Steen M,"June 28, 2013","Et imponerende udvalg af forskellige fisk og andet fra havet, suppleret med lidt vildt til de kræsne, som ikke, som...More",4,Randers
cafe K,ren_p501,16. november 2021,"Fuldstændig ligegyldig mad og service! Upersonligt fra du kommer til du går, doven øl og halv rå burger. Stakkels personale der fiser rundt, uden at ha tid til sine kunder",2,Randers
cafe K,MarieNaesby,22. august 2021,"Jeg har haft flere skuffende besøg på cafe K. Det nye elektroniske menukort fungerer dårligt. Navigationen rundt er uoverskuelig og årsag til frustrationer. Betjeningen er nærmest ikke eksisterende. Vi ventede over en halv time på drikkevarer og mere end en time på maden. Maden så lækker ud, men havde ikke meget smag. Vi fik stjerneskud, pasta og kylling og salat med kylling. Pasta og salat krævede en del salt og peber for at smage af noget. Priserne er fine og stemningen i lokalerne er god, men service og kvalitetsmad skal man lede efter…",2,Randers
cafe K,Hanne F,12. juli 2021,Fin og høflig modtagel ,3,Randers
cafe K,651elseg,10. marts 2020,"Jeg har 2 gange inden for en måned besøgt cafeen. 
1. gang spiste jeg en lækker frokost og 2. gang spiste jeg lækker aftensmad.
Blev begge gange taget godt imod og betjeningen var helt perfekt.",4,Randers
cafe K,Sven G,13. februar 2020,"Cafe K er et fint og billigt koncept i Randers, Aarhus og Silkeborg. God mad til billige penge, og tæt endnu billigere via en deal.",5,Randers
cafe K,jonasgp,30. december 2019,"Café K minder mest af alt om en café kæde, som har fundet en opskrift der virker, men som nu ikke sætter de samme krav til standarden af den mad som de sender ud. Det er lidt en skam, men besøger den da stadig ofte, selvom der er kommet en konkurrent i Randers.",3,Randers
cafe K,708rasmusa,19. august 2019,"Vi var 6 venner til festuge og besluttede at spise på Cafe K. Cafeen er moderne indrettet og der var en hyggelig stemning. Vi hilste også på ejeren, som var super imødekommende og tog sig tid til, at fortælle os omkring hans store udvalg af gin, på trods af travlhed i festuge ",3,Randers
cafe K,udoghjem,15. august 2019,"På en travl aften i Festugen fik hurtigt anvist et bord udendørs og bestilt mad og drikke. Efter 25 min kom vores vin og vand på bordet og efter yderligere 45 minutters venten blev maden serveret. Maden var så kold til den uspiselige side, at vi gjorde opmærksom på det. Vi blev så tilbudt at der kunne bestilles en ny portion i køkkenet eller vi kunne få en rabat på 25%. Venlig men helt igennem amatøragtig servering og afrydning. Andre gæster ved nabobordene, som heller ikke blev betjent, havde ikke samme tålmodighed som os og hentede øl et par gange hos nabo-cafeern ",2,Randers
cafe K,pawkiel,25. juli 2019,"Min kæreste og jeg havde hørt gode ting om Café K, så det skulle da prøves. Jeg bestilte deres Delux burger da den er med Rib Eye og det kunne da kun blive et hit. Men måtte konstatere at burgeren var kedelig og bøffen var tør og sej som en skosål. Fritterne var bløde og seje og mindede mest af alt om slagne kartoffelbåde der var varmet op i mikroovn efter at have ligget i flere timer. Min kæreste bestilte en Club Sandwich som alt andet lige så lækker ud. Men ved nærmere smagstest så overdøvede ketchuppen al anden smag og kyllingen var lige så tør og sej som en skosål. Dette ventede vi så over en time på at få, på en helt almindelig onsdag aften, hvor der ikke var specielt travlt. Det eneste positive vi har at sige er at øllene var kolde. ",1,Randers
cafe K,Nadja B,21. juli 2019,"Som familie vælger vi ofte café K, da det altid er en positiv oplevelse, hvad end vi vælger at spise der til brunch, frokost eller aften. Caféen passer til alle typer besøg og der er noget for en hver smag.",4,Randers
cafe K,Tanja A,"January 27, 2015","We had the 6 item brunch and it arrived quickly, perfectly made and well presented. I was only sad I couldn't eat more.",5,Randers
cafe K,654anetteb,"November 4, 2014",Cafe K is a Nice cafee in the centre of Randers. Probably the best suggestion When it comes to cafees of the town! The dining is good and there are lots of beverage offers. The surroundings is cosy. But try to get a table in...More,4,Randers
cafe K,Cosmopolitanbaby,"September 30, 2014","Good brunch with a variety of choices like pate, sausages, chicken salad, cheese and so on. Burger at night is good as well with potatos and mayo! Nice cocktails :)",4,Randers
cafe K,KimBjoern,"May 20, 2014",Cosy little place downtown Randers. They're open for lunch and dinner. It does take a while to get your order but it's worth the wait.,4,Randers
Lille Alanya,xX_Francis_gud_Xx,2. november 2020,Smager fantastisk anbefaler 100% Super godt personale. Ekstremt god service og god siddepladser.....,5,Randers
Lille Alanya,Per A,16. april 2019,God 🍕 UFO Milano 👌😜 rimelige priser på mad og udbringning lille Alanya Århus vej som regel hurtigt udbringning 🙏😁🍔,4,Randers
Lille Alanya,686rikkeh,17. januar 2019,En af de bedste hvis ikke den bedste pizza jeg har fået. Helt sikkert at når der skal pizza på bordet igen bliver det her fra 👍,4,Randers
Lille Alanya,MariaCamDungNguyen,11. november 2016,"Min kæreste og jeg er fra Aarhus, men vi kører gerne den lange tur til Randers for at spise deres lasagne og spaghet ",5,Randers
Lille Alanya,godmadnu,6. oktober 2016,"Vi får ofte take away og ofte får jeg mix grill.
Det smager godt herfra, men en lidt sjov sammensætning.",3,Randers
Lille Alanya,legarth2016,2. oktober 2016,"Lille Alanya har i mange år være min favorit når vi en gang i mellem er lidt dovne og bestiller en pizza..
Altid friske og velsmagende råvarer - og så leverer de punktligt til den aftalte tid.",4,Randers
Lille Alanya,bjarnebk,26. september 2016,"Altid venligt personale og altid mad der er i orden :-)
Vi har fået mad herfra før - og de har aldrig fejlet. 
Lille og hyggelig restaurant. 
-og henter man eks. pizza - er der gratis kaffe i ventetiden ;-)",5,Randers
Lille Alanya,Tommybooy,21. august 2016,"Vi hentede en stor stak pizzaer hos lille Alanya, og det var som hos mange andre pizzeriaer - masser af fyld og drev af fedt. Lidt bedre råvarer og lidt mindre fyld og kraftigere bund ville være godt. Man havde placeret sådan en trekant midt i pizzaerne for at undgå at osten klæbede til låget. Desværre borede vægten fra alle pizzaerne benene fra den nederste trekant gennem bunden, så der drev fedt ud. Ikke så smart i bilen :-/",3,Randers
Lille Alanya,olehedelund,30. juni 2016,"Lækker pizza, høflig betjening, hurtig betjening, en rigtig god oplevelse, og her kommer man bestemt igen.",5,Randers
Lille Alanya,godmadnu,19. juni 2016,"Vi får til tider hente mad herfra.
Vi bestiller altid til udbringning og maden kommer som reel hurtig.
Maden er ofte dejligt varmt selvom vi bor i den anden ende af byen.
Tilbehøret virker dog lidt sjov til maden.
Derfor kun 3 stjerner",3,Randers
Lille Alanya,Fighteren,"March 15, 2016","Her serveres der stor buffet, hvor man selv kommer kødet på tallerkene og man aflevere det til kokken som så...More",5,Randers
Lille Alanya,godmadnu,"February 9, 2016","Vi ringer ofte efter noget mad derfra.
Priserne er cirka samme som andre af samme slags.
Får ofte mix gril...More",3,Randers
Winner Burger,Bjarke L,15. oktober 2020,Besøgte dette sted den 13. oktober 202 ,5,Randers
Winner Burger,R6966HPcb,8. april 2019,"Altid god og frisk betjening. Stort udvalg i pizza, burgere med mere. God kvalitet og smags oplevelse. Et godt sted til rimelige priser.",5,Randers
Winner Burger,R6966HPcb,24. september 2018,"Rigtig gode pizzaer og burgere, hyggelige omgivelser, altid et godt humør ved personalet, venlig betjening. Et sted jeg kan anbefale.",5,Randers
Winner Burger,Morten N,6. august 2018,Vi har spist take away herfra igennem de sidste plus 10 år og vi har kun positivt at sige og deres mad og service.,5,Randers
Winner Burger,74dennisz,30. juli 2016,"Winnie burger laver nogle dejlige pizzaer og barbecue kyllinger der roterer hele dagen på spyd, de smager fantastisk. Hos Winnie burger har man også mulighed for at nyde sin mad på grillen. Der er et pænt område med bord og stole. Og personalet er rigtig venlige.",5,Randers
Winner Burger,Alf N,23. januar 2015,Er der nogen der har hørt om et menukort på 95 numre eller retter plus det løse med forskellige Pita variationer og pastaretter. Det bliver der serveret her. Oven i købet kan man få en rigtig grillet kylling der er helt eventyrlig. Plus andre 20 retter der er grillet,4,Randers
Café Fyret Mariagerfjord,103ivanh,20. august 2020,"Café Fyret, Maria ",2,Randers
Café Fyret Mariagerfjord,FruSkads,16. august 2020,"God lækkermad. Havde dog forventet mere en restaurant end cafeterie. Der var ikke servering ved bordene. Det var bestilling ved kassen og afhentning af mad ved kassen. 
Undrer mig over at telefonbestillinger blev vægtet højere end fremmøde.",3,Randers
Café Fyret Mariagerfjord,rasmush960,15. juli 2020,"I forbindelse med ophold i lystbådehavnen, har vi spist på Cafe Fyret nogle gange. Alt har været i top: Maden, betjeningen og omgivelserne.  At det tilmed er til særdeles rimelige priser højner jo også oplevelsen.",5,Randers
Café Fyret Mariagerfjord,BentDenmark,30. juni 2020,"Dejlig mad til en fornuftig pris, og så er omgivelser og udendørsservering fine.
Stor svineburger med kamsteg, svær mv 55.-
Øl på fl. /dåse 20.-",5,Randers
Café Fyret Mariagerfjord,J1757BOcharlotteb,19. marts 2020,"De laver RIGTIG GOD mad. Kan anbefale deres mini-ruller😋 og deres hjemmelavet burger. Deres pomfrits er noget af de bedste, at jeg har smagt. Mums, bliver hel sulten nu.",5,Randers
Café Fyret Mariagerfjord,pworsoe,3. marts 2020,Fra du ankommer mærker du hyggen. At du udover hyggen får unik mad og betjening af folket bag er fantastisk - ren kunst.  Det skal siges vi med venner senere besøgte stedet - samme høje standard.,5,Randers
Café Fyret Mariagerfjord,John J,26. juli 2019,Familie til aftensmad og hygge i det fine ve ,4,Randers
Bagel Bucks,Tommybooy,8. juni 2020,"Prisstigninger igen. Det går ikke i Randers. Det er blevet for dyrt som hverdagsmad. Det smager godt, men jeg kommer ikke mere. Det er simpelthen blevet for dyrt.",3,Randers
Bagel Bucks,968linep,29. december 2019,"Gode supper til fornuftig pris i vinterhalvåret. Simpelt menukort med bagels, sandwich, smoothies og milkshakes i god kvalitet! Bestemt værd at besøge.",4,Randers
Bagel Bucks,millefj,7. november 2018,"Lækreste bagels, smoothies og juices man kan få i Randers! De er fyldte med de lækreste råvarer, og smager så godt!",5,Randers
Bagel Bucks,Mandy R,27. september 2018,"Super lækre bagel, og smagfuld kaffe , dejlig atmosfære meget rolig og venlig chef og personale. Superfrisk råvarer til salad...mhh bliver sulten bare ved skrive om det. Prisen passer sammen med kvaliteten som er helt retfærdigt og ligger i mellemklassen. Her er jeg ønsked som kunde/gæst. Godt gået!♥︎",5,Randers
Bagel Bucks,lonek1,31. marts 2018,"Denne skønne lille Bagel og smoothies cafe er helt klart flere besøg værd 
De laver mange forskellige smoothies / friske juices og lækre Bagels",5,Randers
Bagel Bucks,Jacob K,1. december 2017,"Fik en lækker bagel og en dejlig friskpresset juice. Min datter fik en smoothie, som hun var meget glad for. Omkring frokosttid var stedet *pakket* med mennesker, og det er jo et kvalitetsstempel i sig selv. Der var travlt men blev arbejdet hurtigt og resultatet var godt! ",5,Randers
Bagel Bucks,Jacob K,29. maj 2017,"Fik en super bagel, tilberedt efter ønske. Min lille pige og jeg fik hver vores smoothie, helt friske råvarer, super velsmagende. I øvrigt enorm travlhed, rigtigt mange besøgende, hvilket jo også vidner om god kvalitet. Personalet havde virkeligt travlt, men var meget effektive og rigtigt flinke og imødekommende. Anbefales. ",5,Randers
Bagel Bucks,Tommybooy,24. maj 2017,Jeg har for nylig anmeldt denne restaurant fordi det er rigtig god mad. Jeg justerer nu til 4 stjerner pga prisstigninger som det trods alt ikke kan bære - og slet ikke i Randers. Har desuden flere gange oplevet at de ikke har puttet det i min sandwich som jeg bestilte.,4,Randers
Bagel Bucks,Tommybooy,23. april 2017,Dejligt at man kan få sund og lækker fastfood. Veltilberedt og gode råvarer. Jeg kan anbefale en grillet sandwich med kylling og bacon!,5,Randers
Bagel Bucks,Alkolsen,13. marts 2017,"Fik en bagel sandwich til frokost idag fra Bagel Bucks. Der er pænt med syltede agurker og salat i sandwichen, men ikke meget kød, og blot en stiv skive ost (cheddar, muligvis). Selve bagelen var smagsløs. Hurtig mad, men slet ikke pengene værd. Der serveres også en mængde smoothies og saft i butikken, dem smagte jeg ikke.",3,Randers
Frogo,Nikolai H,13. november 2017,"De laver lækre sager så hvis man træng er til en forfriskning så kan det helt sikkert anbefales. Havde egentlig ikke regnet med andet end normal isoplevelse, men blev positivt overrakset.",4,Randers
Frogo,kiku514,15. november 2016,venlig personale---selvbetjening ved maskinerne---lækker en varm sommerdag--  en lun sommeraften--godt placeret lige i bymidten,3,Randers
Frogo,Jan W,7. august 2016,...børnene elsker at blande is og frugt mm. Virker noget dyrt og egentlig for dyrt. Udmærket og pænt sted.,4,Randers
Frogo,Tommybooy,5. august 2016,"Super lækker is med forskellig smag og mange forskellige slags frugt og anden topping. Konceptet er smart - selvbetjening, men med hæj grad af hygiejne. Venlig betjening.",5,Randers
Frogo,754hellel,3. juli 2016,"Det er altid en dejlig oplevelse at komme i butikken. Rent og pænt, og en masse lækkert tilbehør til isen.",5,Randers
Frogo,Jan W,23. juni 2016,"...børnebørnene når de lige ""skal have is"". Sjovt koncept.. Ungerne elsker det. Måske lige i overkanten mht. til priser, men herlighedsværdien er stor",4,Randers
Frogo,Mandy R,16. maj 2016,"God frozen yogurt og tilbehør, samtidig med at der er venlige ansætte. Forretningen er holdt simple og rent.",5,Randers
Frogo,Frederikke J,14. marts 2016,"Rigtig hyggeligt sted med mange sidepladser og et stort udvalg af forskelligt is, yoghurt og topping.
En lille smule dyrt men pengene værd.",5,Randers
Frogo,KimBjoern,17. marts 2015,"Frogo er en amerikansk opfindelse, der nu er ved at finde vej til Danmark. Konceptet bygger på selvbetjening. Man får udlevet kop, dessertskål eller tallerken, betaler, og fylder selv kaffe eller te i koppen, is fra maskiner - der er ca 10 smagsvarianter - eller tager kagen på tallerken ",4,Randers
Sushi Fresh Randers,Frappeeze,7. august 2020,Har spist her med flere venner og vi har altid været syntes godt om stedet ✌ Det foretrukne har været: Crispy ebi og Edemame bønner 😋,5,Randers
Sushi Fresh Randers,851cecilieb,11. januar 2019,"Super lækker og dejlig frisk lavet sushi. En forretning der er kommet til en lille by, er et nyt kultur boost. det var lige hvad vi manglede i byen, og så er sushien over alle forventninger. Det er altid frisk og velsmagende, og er man ikke til fisk og ris findes der også mange varianter af varme starters, supper samt andet lækkert tilbehør.",5,Randers
Sushi Fresh Randers,christinal549,5. september 2017,"Vi var virkelig forbeholdne i vores forventninger til kvaliteten. Det var grundløst. Vi har fået vores nye sushi leverandør. Det du ser på billederne svarer til det du får. Og det er Super frisk. Behagelig betjening. Maden var færdig på 30 min for 36 stk sushi til 249,- .",5,Randers
MacAle,bollinger2,20. februar 2020,"Dejlig oplevelse med friske madprodukter i buffeten. Alt med god smag og stort udvalg. 
Kommer gerne igen. 
Yderst rar og hyggelig personale.",4,Randers
MacAle,tinalyb_kbundg_rda,29. september 2019,"Muligvis en del ting at vælge mellem men elendig kvalitet! Den dårligste brunch vi nogensinde har fået. Så penge ud af vinduet!
Dårlig luft/lugt hjælper heller ikke på indtrykket. Ej heller den måde tjeneren håndterede betalingen, at en var blevet syg.",1,Randers
